# X1, X2, X3, Y
3.282230521356778397e+00,2.008505002314539212e+00,-1.022094255232467219e+00,1.000000000000000000e+00
-9.547822605917926087e-01,4.334549795400759464e+00,6.518304674054028469e-01,1.000000000000000000e+00
7.629115954286462831e-01,8.162939655148438334e+00,-6.539975494182856397e-02,1.000000000000000000e+00
-4.055548974436765097e-02,-8.393416140612206533e+00,1.572696569504248021e-01,0.000000000000000000e+00
-1.885627502865801830e+00,3.866098099233910901e+00,2.831558523916600789e-01,0.000000000000000000e+00
-1.160020817371756996e+00,-3.282006866886551855e+00,-1.248813053082735269e+00,0.000000000000000000e+00
1.686722276325744563e+00,-5.036227822606243798e+00,5.953310670252340842e-01,0.000000000000000000e+00
-5.922460826337933026e-01,-2.171712228657922239e+00,-9.637608632425093136e-02,0.000000000000000000e+00
3.639001202942597324e+00,1.946413788288094526e+00,-3.525633105792687627e-01,1.000000000000000000e+00
1.238951275037238453e+00,-4.770655650926814317e+00,1.593915837409639602e+00,1.000000000000000000e+00
5.155720332688411567e-01,-8.732371977021134768e+00,2.027097432518275344e+00,0.000000000000000000e+00
-1.539184723798512093e-03,4.577263654503436641e+00,8.840787747566866139e-01,1.000000000000000000e+00
-1.717687290270480949e+00,-7.326605531146911154e+00,7.877643443575044202e-01,0.000000000000000000e+00
3.568780403184972361e+00,4.131903808903783393e+00,-1.025063189292982679e+00,1.000000000000000000e+00
5.491148026147335548e-01,5.417829815635479829e-01,-3.575755769478078938e-01,0.000000000000000000e+00
1.850158199604598153e+00,1.094964390433953660e+00,-8.133560737082901060e-01,1.000000000000000000e+00
-2.069899042100188602e+00,-3.916115666815873642e-01,-2.306127479516750234e-01,0.000000000000000000e+00
3.594916689257647402e+00,3.749935198577718509e+00,8.003362257100677946e-01,1.000000000000000000e+00
6.142818812418328056e-01,-8.032876004048626228e+00,-1.371098624456566079e-02,0.000000000000000000e+00
-1.995313764123167077e+00,-4.794461949774417420e+00,-7.176928308629431097e-01,0.000000000000000000e+00
-8.759412995444373351e-01,7.405932921267463165e+00,-1.596574144802066719e+00,0.000000000000000000e+00
-4.060412722129710161e+00,-2.632179089099371261e+00,-2.094602046844142862e-01,0.000000000000000000e+00
1.700895276298526770e+00,8.216731066196773625e+00,-8.719168047266455737e-03,1.000000000000000000e+00
1.105110885601811921e+00,9.612494131461167823e-01,-5.983432434889840446e-01,0.000000000000000000e+00
-5.329983021809292509e-01,-1.970318225713926008e+00,-1.564570515824635244e+00,0.000000000000000000e+00
6.007863014887879771e-01,-8.708199113071726782e-02,1.901122322708854062e+00,1.000000000000000000e+00
-1.121071522049111424e+00,5.755437788417041567e+00,7.609052079641651645e-01,0.000000000000000000e+00
1.689360604007915656e+00,1.784390474765331192e+00,-5.669711000217916297e-01,1.000000000000000000e+00
4.091427406419827939e+00,-6.165787865406690216e+00,-7.208398507265847965e-02,1.000000000000000000e+00
1.664840570994641222e+00,-3.022747823069245054e+00,-9.996728043014503351e-01,0.000000000000000000e+00
7.520008886320388442e-01,5.217400288221253346e-01,1.439444206808504934e+00,1.000000000000000000e+00
-3.604485946723163803e+00,1.216300559376448431e+00,-7.160651031158421498e-01,0.000000000000000000e+00
2.652670924382482198e+00,-6.539370109278975995e+00,9.941235136057319233e-01,1.000000000000000000e+00
-1.569181397232970454e+00,-4.808176394840152357e-01,-2.064695191220040194e+00,0.000000000000000000e+00
-2.562802067941186035e+00,-1.027547531635698341e+00,2.293117764713640927e+00,0.000000000000000000e+00
1.273415576428002849e+00,8.190697109182073277e+00,3.449117865406766126e-01,1.000000000000000000e+00
-3.992718304558593889e+00,5.329397621517327543e+00,1.711589477693828965e-01,0.000000000000000000e+00
3.050451971897540915e+00,2.396329445219016030e+00,-3.269812367250856111e-01,1.000000000000000000e+00
3.574110784184914014e-01,1.233334018982323643e+00,2.146491718667530302e-01,1.000000000000000000e+00
2.752741442542180894e-01,-6.125155292727525236e+00,5.285972003891502569e-01,0.000000000000000000e+00
3.219307244616001484e-01,-2.280944548292754170e+00,2.782188569883770501e+00,1.000000000000000000e+00
1.504800741545476161e-01,4.455080081404008574e+00,8.403231133353437077e-01,1.000000000000000000e+00
-6.506844777061041585e-01,1.088228851363567395e+00,-1.229879005961505456e+00,0.000000000000000000e+00
2.425677100467876102e+00,-2.113624262391307351e-01,1.244905950547648688e-01,1.000000000000000000e+00
-2.870709481004004582e-01,-8.912821297089605910e-01,-8.792767314592010441e-01,0.000000000000000000e+00
5.026715054752096457e+00,2.219740712460739562e+00,-7.450602797457097637e-01,1.000000000000000000e+00
-3.267021806572468989e+00,-4.617154157975974726e+00,-9.998343267526947908e-01,0.000000000000000000e+00
1.111161195942945434e-01,1.059213302565244819e+00,1.477165766778959499e+00,0.000000000000000000e+00
-3.569532173286253496e+00,5.902716631249843360e+00,4.126130847192935880e-01,0.000000000000000000e+00
-1.794652786398766464e+00,-5.944461306544601698e+00,7.288757444023062637e-02,0.000000000000000000e+00
2.777414083223061159e+00,1.121893330332240923e-01,-1.224365946630151747e+00,0.000000000000000000e+00
1.466647429996720042e+00,5.255802023834882597e+00,2.051338970050887056e+00,1.000000000000000000e+00
-2.814800929861802636e+00,6.531401791995517847e+00,-9.031169046968241521e-01,0.000000000000000000e+00
1.665598229543179265e+00,2.680934258755676147e+00,1.197666568580244839e-01,1.000000000000000000e+00
-1.380972616495137029e+00,1.924436172313773730e+00,4.333255854016838660e-01,0.000000000000000000e+00
-1.936055158986355940e+00,-2.353202523462101237e+00,-9.467834216741295716e-02,0.000000000000000000e+00
3.364442124350483621e+00,-5.704528551483888599e+00,7.312725220201657939e-01,1.000000000000000000e+00
-5.048315321741279060e-01,5.018357237722453235e+00,-9.940340140244925404e-01,0.000000000000000000e+00
-4.520223059244273145e+00,-2.554740910908244622e+00,7.126837611810105111e-01,0.000000000000000000e+00
1.485877813200875641e+00,-5.502958111733167179e+00,1.487316347896529556e-01,0.000000000000000000e+00
-4.837340676680164542e+00,4.501386766971191555e+00,8.783452407300749165e-01,0.000000000000000000e+00
1.772202716094875230e+00,-5.518546129116359111e+00,9.940972498515571187e-01,1.000000000000000000e+00
-2.904483577568043540e+00,-1.437634490429999357e+00,-8.548569687070499690e-01,0.000000000000000000e+00
-2.090014008205551388e+00,-2.401364467437558048e+00,-1.039267414704521109e+00,0.000000000000000000e+00
-5.012800467041622632e+00,-8.957381379100127106e+00,-8.325257872233690071e-01,0.000000000000000000e+00
2.931294113545013680e+00,-1.120361632005562313e+01,-2.373055016252120786e-01,0.000000000000000000e+00
-4.507520523614634733e+00,-1.579574729132313116e-01,-8.559618718361021728e-01,0.000000000000000000e+00
8.086575269455776871e-01,1.000473273371014393e+01,2.636117039228671022e+00,1.000000000000000000e+00
7.283805075339271351e-01,3.317082855066035840e+00,-1.881973216135034849e-02,1.000000000000000000e+00
-1.910595007042979354e+00,-5.482752744718185411e+00,9.179134942606781422e-01,0.000000000000000000e+00
2.043581657804744101e+00,-4.608522895469468139e+00,6.357581979109497849e-01,0.000000000000000000e+00
1.907317645974256903e+00,1.066962947448673482e+00,-5.724103362258654570e-01,1.000000000000000000e+00
-2.804830822939825108e+00,-1.188838547196014339e+01,2.377964660164309796e-01,0.000000000000000000e+00
1.834916203237626720e+00,-1.511621955791091210e-01,-1.382835562363348980e-01,1.000000000000000000e+00
-9.972667484527550918e-01,4.530350922942228964e-01,-1.058610320936822502e+00,0.000000000000000000e+00
-1.246419363571469985e+00,-6.049360731548500958e+00,5.858062363035236864e-01,0.000000000000000000e+00
-5.056122310103000617e-01,-7.997883957222184925e+00,-1.642597286833665654e-02,0.000000000000000000e+00
-3.446267201978531425e+00,3.322392582945823847e+00,-6.961464600003469672e-01,0.000000000000000000e+00
-1.935884957040900689e+00,-3.186285013029151791e+00,2.760541500029742412e+00,0.000000000000000000e+00
-1.534468364724359990e+00,-9.609069240124544775e-01,9.477563335320102200e-02,0.000000000000000000e+00
4.710146743502617639e+00,1.299207184555447370e+00,1.306308826163804948e+00,1.000000000000000000e+00
4.961320469188233773e+00,-2.739614981723331510e+00,-1.014669630900187247e+00,1.000000000000000000e+00
1.420783917772315386e+00,-3.135764125396110380e+00,-9.535977174487338948e-01,0.000000000000000000e+00
2.867466847151519893e+00,3.223599348121748420e+00,-3.420421952972462765e-01,1.000000000000000000e+00
2.802415085899363500e+00,-3.047523075743048260e+00,1.197898327602255342e-01,1.000000000000000000e+00
-1.202535280189759304e+00,-7.174704681071513157e+00,-5.606111480817628223e-01,0.000000000000000000e+00
-2.139535140240669708e+00,4.445021748818412277e+00,1.066627081463534132e+00,0.000000000000000000e+00
8.862476848095077742e-01,3.891382227247103920e+00,2.510911725599660263e-02,1.000000000000000000e+00
1.763951435589643735e+00,1.060310576109849734e+01,6.066029301598464540e-01,1.000000000000000000e+00
8.835864396215955541e-01,-4.765452752396147851e+00,-1.086637465556356652e+00,0.000000000000000000e+00
3.290338332905508256e+00,3.510596579484581703e+00,-1.212086040510001572e+00,1.000000000000000000e+00
7.823546369173278725e-01,-1.212823060744008946e-01,-2.159795321315069183e-01,0.000000000000000000e+00
4.570438511857119468e-02,-7.028786803899091495e+00,-5.221959234423032559e-01,0.000000000000000000e+00
-3.104352285843729131e+00,3.861652463448631778e+00,-1.050321792881024757e-01,0.000000000000000000e+00
2.263073889780890455e-02,2.047591178955711744e+00,-6.385386363490402895e-01,0.000000000000000000e+00
2.433360504478391917e+00,-2.482144173976372770e+00,9.593183829341135338e-01,1.000000000000000000e+00
-2.775089763800510312e+00,-4.613045353510448976e+00,9.215693457575304670e-01,0.000000000000000000e+00
1.841230691038732381e+00,-8.250562718575988441e+00,-1.020994623129275025e+00,0.000000000000000000e+00
-3.118693651178560677e-01,4.824488676315560554e+00,5.041363705421565422e-01,1.000000000000000000e+00
3.941115548507125865e-01,2.572028244648830064e+00,-1.374286037942125560e+00,0.000000000000000000e+00
1.260124532085665106e+00,3.608775855147452027e+00,-1.697848532601143323e-01,1.000000000000000000e+00
-4.394289661017254378e-01,-3.173562401089125462e+00,-4.305429556096570520e-01,0.000000000000000000e+00
-1.912032648887896480e+00,8.255129723679520026e+00,-1.388839861554473032e+00,0.000000000000000000e+00
3.693278108213133848e+00,-1.982225667229136068e+00,6.575009390460302416e-01,1.000000000000000000e+00
3.546244604459770855e+00,-4.902363408392119482e+00,3.127414727213320006e-02,1.000000000000000000e+00
-4.175198055839572930e+00,4.271038201068066087e+00,1.652010654432640724e-01,0.000000000000000000e+00
1.937397102624770051e+00,5.525101099692386608e-01,7.272675858956734185e-02,1.000000000000000000e+00
1.466082475668022411e+00,3.859699678868332207e+00,-1.457289452726154400e+00,0.000000000000000000e+00
9.502263912891353859e-02,1.920790136640727619e-01,8.149754814066860753e-01,0.000000000000000000e+00
2.386005989699077290e+00,5.648782747083201938e-01,9.368315809672163041e-01,1.000000000000000000e+00
-2.277096553482417463e+00,-4.710964340705902309e+00,1.247387838895494649e+00,0.000000000000000000e+00
2.231768867508715282e+00,9.411187212397852164e+00,-1.965715024653532428e+00,1.000000000000000000e+00
-9.609870351128890764e-01,-2.269818377881252403e+00,-5.163283092674227914e-01,0.000000000000000000e+00
-5.790718297465226039e-01,-6.741327703381431391e+00,4.079131752085284057e-02,0.000000000000000000e+00
7.546254442064921353e-01,2.453306336476946736e+00,2.361675331792850441e-01,1.000000000000000000e+00
-4.660152066643370450e-01,-3.630897437928801263e+00,-6.541108653090742520e-01,0.000000000000000000e+00
-2.850783569734051739e-02,-6.855302509367740882e+00,2.004934366246593769e-01,0.000000000000000000e+00
2.024898611948289684e+00,4.743258603907081650e+00,1.336104668538240725e+00,1.000000000000000000e+00
2.093516223424618516e-02,-6.853585019574985004e+00,-4.573643200869185188e-01,0.000000000000000000e+00
1.355530141874962957e-01,5.744690948777579631e-02,1.781913251580738988e-01,0.000000000000000000e+00
-8.459271855281069730e-01,-1.399057973845833747e+00,-5.979199856426191673e-01,0.000000000000000000e+00
-8.250253529529701924e-01,-1.041571385055622301e+01,1.445574857721366069e+00,0.000000000000000000e+00
5.847115664803350654e-01,-2.205772235023479411e+00,-1.915513028681759433e+00,0.000000000000000000e+00
8.375048998263512345e-01,9.757546502257440579e+00,2.206917551189972182e-01,1.000000000000000000e+00
-1.114468852326302661e+00,5.062931917286465300e+00,3.508010232684677376e-02,0.000000000000000000e+00
-2.062038199058016108e+00,-5.871357919123830982e+00,6.443132379931280074e-01,0.000000000000000000e+00
2.566213508494281204e+00,3.998387177604799003e+00,8.591623332985560690e-01,1.000000000000000000e+00
1.056718915173499723e-02,2.610387535298748785e-01,1.691536182798478172e-01,0.000000000000000000e+00
-3.200764589254329717e+00,4.030400695825727908e+00,-1.525140290740040205e+00,0.000000000000000000e+00
-4.192357385889571297e+00,5.060433977224270130e+00,-2.228484219626525320e-01,0.000000000000000000e+00
-2.803434604884301518e+00,5.853248383517239084e+00,3.932646924021034884e-01,0.000000000000000000e+00
1.030580677068771100e+00,-3.397765754609660682e+00,7.883310269422370009e-01,0.000000000000000000e+00
-8.958991099962017035e-01,-1.703424862797258132e+00,-1.875405895874830142e-01,0.000000000000000000e+00
7.861806416707598499e-01,-9.799755287465773401e-01,-2.175760022285340989e-01,0.000000000000000000e+00
5.990548403306660274e-01,-6.781795140205226780e+00,3.706288755176554428e-01,0.000000000000000000e+00
3.281019602782162092e+00,-1.503022592642515809e+00,-1.749485883527281960e+00,0.000000000000000000e+00
-1.487204048644179322e+00,5.052646171758255811e+00,-4.688217088883324113e-01,0.000000000000000000e+00
6.195356938131443281e-01,-7.807609091273144841e+00,-9.781467749390621025e-02,0.000000000000000000e+00
5.525523288697844482e-01,5.473783893840091785e-01,3.178471525363989192e-02,0.000000000000000000e+00
2.669886046054866569e+00,-4.401695220264400632e+00,9.771366139229006320e-01,1.000000000000000000e+00
-2.207865079521090124e+00,-4.055506763983645513e+00,7.848403417524473236e-01,0.000000000000000000e+00
-1.195361442081196435e+00,2.546014750376908609e+00,2.083397844146103461e-01,0.000000000000000000e+00
1.667288502151486607e-01,4.538722824211785856e+00,-2.898636997896257284e-01,1.000000000000000000e+00
-3.732469285078593213e+00,-7.632145838711139163e+00,-5.524090210468416418e-01,0.000000000000000000e+00
2.355950892265478228e-02,5.871283282190312036e+00,-7.074912337355363512e-01,0.000000000000000000e+00
9.937351414305344299e-01,-7.621465196782116536e+00,-3.963459054748365018e-01,0.000000000000000000e+00
-3.450328774032584089e+00,7.384945366079448625e+00,-2.291006270240820153e-01,0.000000000000000000e+00
8.775999702117066592e-01,3.069945001163145726e+00,1.307418352580419718e+00,1.000000000000000000e+00
5.310064535242809969e-01,6.786299339299521893e-01,-1.258102493805395017e-01,0.000000000000000000e+00
4.967300247609391484e+00,1.292704639320630733e+00,5.419025409149310496e-02,1.000000000000000000e+00
-3.358625068510259163e-03,-4.588301434853145899e+00,-8.255849585018661951e-01,0.000000000000000000e+00
9.659086671210742603e-01,2.197319951964492368e+00,-6.084459771691403951e-01,0.000000000000000000e+00
9.546219013376302520e-01,2.741093105677104180e+00,6.688547481035251874e-01,1.000000000000000000e+00
-1.271976602754657959e+00,4.533642956347343045e+00,-3.714916594580995324e-01,0.000000000000000000e+00
-1.669277183838775436e+00,2.923592916661803098e+00,1.761950236616438292e-01,0.000000000000000000e+00
3.706854003100358064e+00,-7.571271861323934926e-01,1.560816862465453925e-01,1.000000000000000000e+00
-8.724020492996210629e-01,-5.443486810783339180e+00,7.192455105443440466e-01,0.000000000000000000e+00
1.200454507462750620e+00,-3.799521758333443966e-01,1.769078156642046817e+00,1.000000000000000000e+00
1.941403723274035098e+00,7.585946034248856884e-02,-2.155696175835685457e-01,1.000000000000000000e+00
1.142388622458083480e+00,3.616062812583971997e+00,-1.563676877932374421e+00,0.000000000000000000e+00
2.012856808539968068e+00,-1.068236327280358555e+00,-3.434877274299596994e-01,1.000000000000000000e+00
2.874169869209802775e-01,4.059828653189528680e+00,1.477004446778428681e+00,1.000000000000000000e+00
