# X1, X2, X3, Y
3.423751216264943498e+00,-5.509783112235833613e+00,3.867120332708047226e-01,1.214307468228965980e+01
-1.257805335351601661e+00,-2.530812677384808751e+00,6.254161295015563393e-01,3.372381813443580123e-01
3.932493062604790257e+00,-4.204308094999439582e+00,-1.349242348126281854e+00,8.512200668853690644e+00
5.182801727366237010e+00,-4.645160102108089717e+00,-2.281997903389834936e-01,1.880244332516912920e+01
1.613153453685365335e+00,-4.966648187046331486e+00,-6.221955776868308696e-01,9.430126717153735072e-01
2.505187377358077505e+00,1.028826568518822204e-01,2.503089240833363815e-01,1.572209808738018211e+01
7.311518265680827522e-01,3.717415239866671550e-01,-1.742147925060969493e+00,3.065042613948471550e-01
-3.390317192825554216e+00,-1.126554477801819720e+00,-2.058417997702209346e-01,-1.133282995696496442e+01
-4.303868992143727645e+00,-7.832066596126479041e+00,1.106605993975769531e+00,-1.701654073849946514e+01
-6.164117669383716303e-01,-9.081418818773679291e+00,1.916071477931015066e+00,3.106779157793048696e-01
-6.406692232695940792e-01,-1.545154825890163508e+00,-1.050903594736926072e+00,-4.536164587525687963e+00
1.397752445012135691e+00,2.742352965265097975e+00,7.496682363742597222e-01,1.905176130924310129e+01
7.010143012537148888e-01,-9.800513209591948938e-01,-1.084147708136674826e+00,3.046802439865069267e+00
-4.218612548478437141e+00,-1.826181449227766151e+00,-1.792215844251905665e-01,-1.489658066839541206e+01
1.918891130298342906e+00,-2.281853863024297269e+00,-1.283414896014457018e-01,9.116599883293337925e+00
3.243732292048344679e+00,-1.486328183619196164e+00,7.586838946376496251e-01,1.974233866535761805e+01
3.508295011706075606e+00,-8.869894562135868910e+00,6.135976555121557263e-01,1.025111283012126329e+01
-1.519079349041536631e+00,6.593543729957942467e-01,-3.668308749227573440e-01,-1.558253560916735170e+00
2.203015906970288984e-01,8.404605329723008111e+00,6.540024088777356415e-01,1.918574116116839434e+01
-5.675024885156025434e+00,4.265726043839088710e+00,-6.554959726755925642e-01,-1.487115413341403602e+01
-3.483830184649956974e-01,2.256613432556038856e-01,9.299332136275541005e-01,9.614101768158811012e+00
-1.206135685118797873e+00,3.485054197203407700e+00,2.214681534622905401e-01,6.433372839431229728e+00
-3.281690838284277767e+00,5.341541686748724871e+00,-2.441421868312801668e-01,-1.739975593967876266e+00
-1.945331680627192528e+00,-3.678125756054494211e+00,1.167899235203690100e+00,-8.708059187717489547e-01
7.110113726968184666e-01,-6.878292393187557252e+00,-1.198564169208903740e+00,-4.929285397233559074e+00
1.729004845687006631e+00,-2.445654889651466490e+00,8.663229463939738917e-01,1.249665270966282371e+01
2.471182738324467110e+00,1.700117658736919113e+00,7.337739639800580638e-02,1.725203699677682323e+01
2.502715727532228485e+00,9.115849537469634667e-01,7.291791997492022004e-01,2.065197659067938218e+01
2.593007161559499618e+00,5.877907763223381821e+00,-3.240861427515767668e-01,2.101595536332837000e+01
7.909823231707611146e-01,1.069576400190528576e+00,-1.487248099335008344e+00,7.169703140017309462e-01
1.220797275359964684e-01,3.114877566279925070e+00,9.051208008234858937e-01,1.261699533167668363e+01
-5.460328744507944032e-01,8.496962324809359535e-01,-9.862108639925531994e-01,-1.283843662651741102e+00
1.013681910488642979e+00,-3.203296183204478620e+00,-3.581802108786950045e-01,4.267945887945557182e+00
1.098321125050941705e+00,-8.017893725349672707e+00,1.204211539666212444e-01,8.324440856913504216e-01
4.922409320724909776e-01,-2.375654342527045770e+00,-8.114719560369793028e-01,1.594467986287015915e-01
-6.312208566005808041e-01,-3.093501938264789253e+00,2.820181186696746889e-01,-1.325207670487036582e+00
-1.990645845182764662e+00,9.186799374691304365e+00,7.505733384678519027e-01,1.137077608203943058e+01
-2.015118329087498772e+00,-3.861964697767594323e+00,-1.809424462771592079e+00,-1.810487051105101841e+01
5.848865440382872150e-02,3.168114105142516568e+00,-2.030030022719826022e+00,3.359497297099806046e-02
-2.767070914202625520e+00,6.536938133197988776e+00,-3.709388785083267415e-01,-1.154443434334493368e+00
2.652083845186792299e+00,4.513700205776277841e+00,-7.519328873492215903e-01,1.714090660333652849e+01
3.357215051349518919e+00,-1.187256904383604095e+00,-6.634111396316965115e-01,1.410862896285527235e+01
1.496985801002175487e+00,-2.947853144428497885e+00,1.168086290358645307e+00,1.263347215132831636e+01
-1.281038503136797457e+00,-2.754299420032089607e+00,6.874550387728233236e-01,-7.824001459049252372e-01
-7.673621777956810552e-01,9.221362045821663855e+00,6.014215483719259625e-01,1.574832825552938331e+01
-2.518334500989106051e+00,5.027224819588756333e+00,1.190826474840046778e+00,7.546152239861822153e+00
8.017109296084391490e-01,-5.404382775161589159e+00,-7.864476266361464241e-01,-2.514679590630977124e+00
2.042696346090867518e-02,4.150451248511910940e+00,-9.200836031043901908e-01,5.766357402131894183e+00
-1.351459062798412436e-01,-4.029539657879535608e-01,5.771806183529346601e-01,8.174473091101862821e+00
-1.493336693829791173e+00,-1.051590537296600791e+00,5.986387934154287216e-02,-2.379252550002638689e+00
-1.547642547586570716e+00,-7.112015690058850481e+00,-1.206593058365837745e+00,-1.582834973121297750e+01
-4.553447552921220165e+00,8.385365650998895859e+00,1.778741626373230744e+00,5.311087077373386478e+00
3.427874200042191344e-01,9.553469386976949806e+00,3.197599328453994971e-01,2.040829327833338525e+01
-1.184474006993851081e+00,-1.679621492644777003e+00,-4.970075611673053367e-02,-2.692353163143852868e+00
1.268498298209614905e+00,4.986623480512465179e+00,2.123213030684563130e-01,1.865864720163055779e+01
-8.561310415065158663e-01,-1.806293124335417666e+00,-1.622950397591993665e+00,-9.002087509788374575e+00
5.400141678709601267e-01,3.800596150443823262e+00,-1.761848102775500635e+00,3.455468385204504944e+00
2.645370383037001782e-02,3.667668748163179782e+00,8.691153643508567894e-01,1.177299056725338389e+01
-2.036182448097690223e+00,5.539003582893143651e+00,-1.184833916203280157e+00,-8.245938273978669075e-01
-4.310984913926823481e+00,-5.800409155703311725e+00,6.960591882989064505e-01,-1.795456579068412850e+01
-1.500264587819359008e+00,9.153983413376931111e+00,1.518058205722301324e+00,1.552682258171460816e+01
1.107836004830519583e+00,1.978537930737832351e+00,-1.103743176381368540e+00,6.411944608062247752e+00
3.673311995597993374e+00,3.119090656041481502e+00,1.325042849659337829e+00,2.816229003914139639e+01
-2.517220326725630564e+00,3.621239483572511020e+00,-1.196286662354542271e-03,-2.801488144234476341e-02
-6.840892218144136727e-01,-3.527187732820693089e+00,1.766091918021023555e-01,-1.327889706443580176e+00
-2.081475141570246379e+00,2.866036930424715745e+00,3.171666664530474744e-01,1.604428028333550360e+00
6.580474535481103393e-01,-2.202083330054611210e+00,-5.341480249182418705e-01,2.580030676950632706e+00
5.219322550480242490e-02,3.738480551047340228e+00,1.357955434579505516e+00,1.591695872069484530e+01
7.987627936847689902e-01,8.920163069917117493e-01,2.575454267724294199e-01,9.364374000945828058e+00
-4.230641863624540200e+00,-8.397948660710500945e+00,5.388937195522958135e-01,-2.114110279372037837e+01
-8.446671492282255000e-01,5.376101719784069921e+00,2.726973360889292652e-01,7.938882180647533815e+00
1.918840556291517396e+00,1.900370746124388610e+00,-4.669089507443598130e-02,1.491451487367434936e+01
-1.290073096119113583e+00,-3.225133350264651533e+00,-1.328791316422906821e+00,-7.972438798812598648e+00
-5.733068575026726427e-02,1.602616666541740953e+00,1.528522372060691081e+00,1.294583075564564112e+01
1.841342368297862908e+00,-5.914597181637800460e+00,3.768693661857107635e-01,1.001993876142901385e+01
1.150604099675201386e+00,-6.617251245014179606e-01,-2.442709598846475594e-01,7.023619040281769088e+00
-2.606068111390199005e-01,2.406464311344013243e-02,-6.367383066790788249e-01,1.070558255968235173e+00
-5.471711692751529910e+00,6.915983597067263400e-01,9.314060898719691423e-03,-1.478194903544522987e+01
-1.691199311055994858e+00,-9.117301751411545752e+00,7.664518094211054677e-01,-8.281967945216011984e+00
-1.352871260211977900e+00,7.157601772426134268e+00,1.646743568460214080e+00,1.517297405888951545e+01
1.954669442389432632e+00,-3.400062907890869290e+00,9.280499667077746206e-01,1.274966734280641489e+01
2.394788518403942579e+00,-6.011928448613241827e-01,2.313118735195346609e+00,2.306544476299464108e+01
-3.166350295897214090e-02,-2.954157456143978955e+00,2.325713014234054743e+00,1.225105484115089993e+01
3.758142129229998130e+00,-5.794054385734549228e+00,4.202117163076987683e-01,1.494210421499089314e+01
-1.459573443455285613e+00,6.700600367661651902e+00,1.952874410324215271e+00,1.547072319342000313e+01
-4.547922585940899487e-01,-7.084378288537357626e+00,-3.885565559840029048e-01,-6.584850188854487918e+00
-5.110170979393963142e-01,5.509162657504708349e+00,5.808184739463961854e-01,1.281297418906611618e+01
1.150138571881954119e+00,-3.512572562224364425e+00,-7.391442283453828477e-01,1.821843673213215720e+00
1.710996093904634696e+00,-2.661824843855362221e+00,1.125859732289087534e+00,1.368266334579529442e+01
-7.957887865602044641e-01,5.148827076081890830e+00,8.134297857720525216e-02,8.663320365858959704e+00
-1.349859375106006176e+00,6.935368639045300654e+00,2.037052208816253485e-01,1.057778940559827596e+01
-1.602642154292224452e+00,-1.580646063999314066e+00,-2.108318024646810562e-01,-3.605778634667289761e+00
-1.060609936658505115e+00,-6.593222764897799237e-01,1.515451475498592326e-01,2.329633321594930084e+00
-1.123441060394335250e-01,1.866519489581823787e+00,-8.530743402204438164e-01,3.338366106111789300e+00
-2.304937673212595683e+00,-1.057600930447834209e+00,1.807556137870586915e-02,-5.372900770125678349e+00
-1.243165950187412605e+00,-3.236359939046257850e+00,5.464989328196986351e-01,-7.277688327947497982e-01
-1.329458617819410771e+00,-6.262869779347973065e+00,1.855977587860842881e+00,-4.117780706400757662e-01
-1.505858420798833031e+00,5.189556395750448914e+00,-8.893427936568621961e-01,1.714525762145480581e+00
9.370721098062499976e-01,4.220727403774869879e-01,9.749259450745255684e-01,1.370319301183052474e+01
9.340080801810646260e-02,-1.406295996208892785e+00,-3.567853726713761664e-01,1.875879350506122645e+00
3.395718901425784919e-01,-4.031619631924349356e+00,-4.323867972282083860e-01,4.211976858910084776e-01
2.618769944673202676e-01,9.150740518620244401e+00,-7.430291795399504018e-01,1.168716042630168239e+01
-3.749294783442535639e+00,3.804850639104258470e+00,-2.299861081280794028e-01,-4.557624722319923549e+00
3.784618971788912045e+00,2.552728770841705686e+00,-5.419544080080620496e-01,1.900427624124635173e+01
1.837210515449856585e+00,2.139391442814537747e-01,1.202615129998133137e+00,1.724092601874868791e+01
-9.004757327437707959e-01,8.333683805826779256e-01,6.540228561891622272e-01,4.755851331568067941e+00
1.196913574137953074e+00,2.484638844369953858e+00,1.449955860453835954e-01,1.235371299167232095e+01
-7.397946288769738921e-01,-4.165818299905785338e+00,-7.831135073249435585e-01,-7.991116287470690693e+00
-1.615473194995798334e+00,4.273380712371611878e+00,3.483006030529636754e-01,3.555339057434844019e+00
-6.292028697896007161e-02,-2.630787603092918481e+00,-5.439817200650767237e-01,2.621958053917983200e-01
-2.788930776813961288e+00,-1.330350563460013458e+00,-1.375523946677450038e+00,-1.280039622486626705e+01
-3.637613521259455696e-01,7.426731759050226866e-01,4.626593859333076320e-01,6.058680664713225639e+00
1.873280556198810398e+00,-1.386098730696795833e+01,-4.314472103043540674e-01,-6.048419762765340657e+00
1.297675457352746697e+00,-4.748718011126324079e+00,2.627918651489585256e-01,5.176144912583279911e+00
-1.751042234845523682e+00,2.135074348163839009e+00,4.980612588494309767e-02,7.667976546958740203e-01
-2.969884469389910020e+00,-9.697544765786752369e-03,-8.142084034100819379e-01,-1.165958670240048001e+01
-1.982654587412979730e+00,9.950356205959309808e-01,5.391863005533348296e-01,1.178243787722622393e+00
-1.181526479284288889e-01,2.151538879419137906e+00,7.436648413846097538e-01,1.125580948463929154e+01
3.617589692637449339e+00,1.234301651083793416e+00,1.370248756849590244e+00,2.820759405666909458e+01
-1.993946132229122314e+00,2.585009998519875563e+00,5.145933432113316552e-01,3.899466259956955394e+00
-2.552549695013885511e+00,6.555036535654820362e+00,-2.697457390988942105e-01,2.246061283431747491e+00
-2.525669596644016579e+00,2.418930290142330630e+00,-1.364210407355506804e+00,-8.300043287572943740e+00
2.920809741061457743e+00,5.121853138176319042e+00,9.370676968546562402e-02,2.185254274952348652e+01
-4.887421221633942992e-01,1.288988371107239139e+01,2.950294572714750596e-01,1.919398293058388205e+01
-6.077781031381095378e-01,1.010711891927501105e+00,6.334681320060630005e-01,4.304229585710880102e+00
4.941821089623024577e+00,-8.397532334335494397e+00,8.593410346083865115e-01,1.769364991082010974e+01
1.107965874771857928e+00,6.827543481520472746e-01,3.132401289961724289e-01,1.304477061004539351e+01
-1.482275243330061443e+00,5.096141260665242534e+00,-3.507542031304833885e-01,4.548471675254417868e+00
-3.488082435435271300e+00,-2.411981833121276342e+00,-1.171872718660959961e-01,-1.258865536444610278e+01
9.924898216415225516e-01,-2.643383440250778982e+00,-6.940206352079296703e-01,2.380477808011425722e+00
-2.557886140038816425e+00,2.506331264683136606e+00,-7.774783644314051667e-01,-5.169339558260867662e+00
1.545992584567680739e+00,-4.807981118725373482e-01,1.234866307500466887e+00,1.611157714960545206e+01
1.531491366218422912e-01,-2.168519574257451232e+00,1.044479775587762171e-01,2.185168429631028086e+00
-8.066406170213862303e-01,-1.229676171748782965e+00,5.987342501542014528e-01,5.037319784871329809e+00
1.415994418754936701e+00,1.175647643922158148e+00,6.872194968559436346e-01,1.578386275283119744e+01
2.548326643782433676e-01,8.677897846335385079e-01,2.561934387224490406e-01,8.274456554354459925e+00
-7.725883288543409222e-01,-3.092525406356321671e+00,-2.499985381554886976e-01,-4.092943894789069503e+00
-1.906354463531971133e+00,-8.812916190076879985e+00,1.458671321831615408e+00,-7.150954865539118188e+00
2.648419099006666055e+00,7.381804945427486331e+00,1.905711655845994112e+00,3.301434463495122174e+01
2.683324222430830464e+00,-5.943259767626008383e+00,-7.808043379483563529e-01,6.276719005336359736e+00
-1.214680833230036061e+00,4.639826967500718879e+00,-1.437970070539582208e-02,6.182966127836903247e+00
1.364301555590414328e+00,-3.169908774607951285e-01,-3.977125618759941306e-01,9.593911005302983241e+00
-1.129118291039899358e+00,4.745522151684383516e+00,5.489172203846859333e-01,9.237008905683014248e+00
-6.468780286201257779e-01,1.042129198459277095e+00,1.711659844914240058e-01,4.472806215930615004e+00
8.238663797388745547e-01,9.616368862232862469e+00,4.005278944735528035e-01,2.127198061691594688e+01
2.268997631475815346e+00,2.236486752291762414e+00,-1.429378883200550510e+00,1.043400596691802740e+01
-1.220430693357791724e-01,-1.102835374762941179e+01,-1.870480482423672486e+00,-1.734689002411258940e+01
-4.907813936523405807e-01,-9.374262752584078484e+00,-1.309291081959493397e+00,-1.439912653162567224e+01
-2.438502391181044615e+00,3.632522584045799086e+00,1.320647757950081269e+00,4.755611867452501862e+00
-2.219352475495064148e-01,2.726159440040782922e+00,-3.734819520694517281e-01,3.747301221078822131e+00
9.396617857003191077e-01,5.200333841274744628e+00,9.991022354107015335e-02,1.610771754880929052e+01
-2.002956190281695303e-01,1.168419259864661797e+01,-2.313663800167418128e-01,1.765808317464957611e+01
-1.239655076542018453e+00,-1.097260093424783089e-01,3.079117193151651222e+00,1.383517333078663114e+01
-4.217849947796188936e-01,-1.774149563738816493e+00,1.003571649748303818e+00,6.396212002076692826e+00
1.765415239280861748e+00,-2.297625091037733269e-01,6.749974019303086603e-01,1.610629583430688783e+01
3.760057608451169653e+00,-3.091267991482832045e+00,1.982219167706840424e-01,1.687752695643884238e+01
1.716617121945120727e+00,8.025653678772565192e-01,-4.728686899766587071e-01,1.055896431141309932e+01
1.000303874365903622e+00,-6.261128248929445306e+00,-2.438527351270946275e-01,-2.415649090264158527e+00
3.122325481049074813e+00,-7.978497181429679008e-01,7.724319057473030825e-02,1.825917351312518733e+01
1.263123272979154388e+00,4.824055832162877699e+00,6.347680955955412596e-01,1.813998012892045253e+01
-4.170718635688864140e+00,7.853355170989195777e+00,7.717211717767369361e-01,3.358432387646550499e-01
1.807446557129991804e+00,-1.960790201523036957e+00,-5.782082987010057629e-01,6.103778885388432052e+00
-1.689365986800555053e+00,9.045826204960881967e+00,8.278174125413406692e-01,1.311993971712048790e+01
